 W(MeV)     Re(0)   Im(0)   Re(+)    Im(+)   Re(-)    Im(-) wlab(MeV) wcm(MeV)
 1425.0     .212    .198     .376    .256     .218    .224   1145.9    52.7
 1430.0     .219    .219     .389    .284     .229    .249   1153.5    57.5
 1435.0     .226    .242     .402    .315     .240    .277   1161.1    62.3
 1440.0     .233    .268     .414    .349     .250    .309   1168.8    67.1
 1445.0     .237    .296     .425    .388     .258    .344   1176.5    71.9
 1450.0     .240    .328     .434    .431     .265    .384   1184.2    76.6
 1455.0     .241    .362     .440    .479     .269    .428   1191.9    81.3
 1460.0     .237    .400     .443    .532     .269    .477   1199.7    86.0
 1465.0     .230    .441     .440    .590     .264    .531   1207.5    90.7
 1470.0     .217    .485     .430    .653     .252    .589   1215.3    95.4
 1475.0     .198    .531     .412    .720     .232    .651   1223.1   100.1
 1480.0     .170    .577     .384    .790     .202    .715   1231.0   104.7
 1485.0     .134    .623     .345    .860     .160    .780   1238.9   109.4
 1490.0     .088    .666     .292    .929     .105    .842   1246.8   114.0
 1495.0     .033    .702     .226    .992     .037    .899   1254.8   118.6
 1500.0    -.030    .731     .148   1.046    -.043    .946   1262.8   123.2
 1505.0    -.099    .748     .061   1.087    -.133    .979   1270.8   127.8
 1510.0    -.172    .753    -.034   1.113    -.230    .998   1278.8   132.4
 1515.0    -.244    .745    -.131   1.123    -.328    .999   1286.9   136.9
 1520.0    -.312    .725    -.225   1.116    -.424    .983   1295.0   141.5
 1525.0    -.374    .694    -.313   1.096    -.513    .952   1303.1   146.0
 1530.0    -.427    .655    -.392   1.063    -.593    .909   1311.2   150.5
 1535.0    -.470    .611    -.459   1.023    -.661    .858   1319.4   155.0
 1540.0    -.505    .564    -.516    .978    -.718    .801   1327.6   159.5
 1545.0    -.530    .517    -.561    .931    -.763    .742   1335.8   164.0
 1550.0    -.548    .471    -.597    .885    -.798    .682   1344.0   168.4
 1555.0    -.559    .427    -.625    .841    -.824    .624   1352.3   172.9
 1560.0    -.564    .386    -.646    .800    -.842    .568   1360.6   177.3
 1565.0    -.566    .349    -.662    .763    -.855    .516   1368.9   181.7
 1570.0    -.564    .314    -.673    .730    -.862    .466   1377.3   186.2
 1575.0    -.560    .283    -.682    .701    -.865    .421   1385.7   190.6



   
