 W(MeV)     Re(0)   Im(0)   Re(+)    Im(+)   Re(-)    Im(-) wlab(MeV) wcm(MeV)
 1475.0     .003    .000     .007    .000    -.006    .000   1223.1   100.1
 1480.0     .003    .000     .007    .000    -.006    .000   1231.0   104.7
 1485.0     .003    .000     .007    .000    -.006    .000   1238.9   109.4
 1490.0     .003    .000     .007    .000    -.006    .000   1246.8   114.0
 1495.0     .003    .000     .007    .000    -.006    .000   1254.8   118.6
 1500.0     .003    .000     .008    .000    -.006    .000   1262.8   123.2
 1505.0     .003    .000     .008    .000    -.006    .000   1270.8   127.8
 1510.0     .003    .000     .008    .000    -.006    .000   1278.8   132.4
 1515.0     .003    .000     .008    .000    -.006    .000   1286.9   136.9
 1520.0     .003    .000     .008    .000    -.006    .000   1295.0   141.5
 1525.0     .003    .000     .008    .000    -.006    .000   1303.1   146.0
 1530.0     .003    .000     .008    .000    -.006    .000   1311.2   150.5
 1535.0     .003    .000     .008    .000    -.006    .000   1319.4   155.0
 1540.0     .003    .000     .008    .000    -.006    .000   1327.6   159.5
 1545.0     .003    .000     .008    .000    -.006    .000   1335.8   164.0
 1550.0     .003    .000     .008    .000    -.006    .000   1344.0   168.4
 1555.0     .003    .000     .008    .000    -.006    .000   1352.3   172.9
 1560.0     .003    .000     .008    .000    -.006    .000   1360.6   177.3
 1565.0     .003    .000     .008    .000    -.006    .000   1368.9   181.7
 1570.0     .003    .000     .008    .000    -.005    .000   1377.3   186.2
 1575.0     .003    .000     .008    .000    -.005    .000   1385.7   190.6





   
