 W(MeV)     Re(0)   Im(0)   Re(+)    Im(+)   Re(-)    Im(-) wlab(MeV) wcm(MeV)
 1220.0    -.157   -.011    -.419    .001     .505    .012    856.9  -160.6
 1225.0    -.162   -.012    -.425    .002     .515    .013    863.4  -155.0
 1230.0    -.166   -.014    -.430    .002     .525    .015    870.0  -149.4
 1235.0    -.170   -.015    -.434    .002     .534    .016    876.5  -143.8
 1240.0    -.174   -.016    -.438    .002     .543    .017    883.1  -138.2
 1245.0    -.179   -.018    -.443    .002     .553    .019    889.8  -132.7
 1250.0    -.183   -.019    -.446    .003     .562    .021    896.4  -127.1
 1255.0    -.187   -.021    -.450    .003     .571    .022    903.1  -121.6
 1260.0    -.192   -.023    -.453    .003     .579    .024    909.8  -116.2
 1265.0    -.197   -.024    -.456    .003     .588    .026    916.5  -110.7
 1270.0    -.201   -.026    -.459    .004     .597    .028    923.3  -105.3
 1275.0    -.206   -.028    -.461    .004     .606    .030    930.0   -99.9
 1280.0    -.211   -.031    -.463    .004     .614    .033    936.9   -94.5
 1285.0    -.216   -.033    -.466    .004     .623    .035    943.7   -89.2
 1290.0    -.221   -.036    -.467    .005     .632    .038    950.5   -83.8
 1295.0    -.227   -.038    -.469    .005     .640    .041    957.4   -78.5
 1300.0    -.232   -.041    -.471    .006     .649    .044    964.3   -73.2
 1305.0    -.238   -.044    -.472    .006     .658    .047    971.3   -67.9
 1310.0    -.244   -.048    -.473    .006     .666    .050    978.3   -62.7
 1315.0    -.250   -.051    -.474    .007     .675    .054    985.3   -57.5
 1320.0    -.256   -.055    -.474    .007     .684    .058    992.3   -52.3
 1325.0    -.262   -.059    -.475    .007     .693    .062    999.3   -47.1
 1330.0    -.269   -.063    -.475    .008     .701    .066   1006.4   -41.9
 1335.0    -.276   -.068    -.476    .008     .710    .071   1013.5   -36.8
 1340.0    -.283   -.073    -.476    .009     .720    .076   1020.6   -31.6
 1345.0    -.291   -.079    -.475    .010     .729    .082   1027.8   -26.5
 1350.0    -.299   -.085    -.475    .010     .738    .088   1035.0   -21.4
 1355.0    -.307   -.091    -.474    .011     .747    .094   1042.2   -16.4
 1360.0    -.315   -.098    -.474    .012     .757    .101   1049.4   -11.3
 1365.0    -.324   -.106    -.473    .013     .767    .108   1056.7    -6.3
 1370.0    -.333   -.114    -.471    .014     .776    .116   1063.9    -1.3
 1375.0    -.343   -.123    -.470    .016     .786    .124   1071.3     3.7
 1380.0    -.353   -.132    -.469    .017     .796    .133   1078.6     8.7
 1385.0    -.363   -.143    -.467    .019     .807    .143   1086.0    13.7
 1390.0    -.373   -.155    -.465    .021     .817    .153   1093.4    18.6
 1395.0    -.384   -.168    -.463    .023     .828    .164   1100.8    23.5
 1400.0    -.396   -.182    -.461    .026     .838    .177   1108.2    28.4
 1405.0    -.407   -.197    -.459    .030     .849    .190   1115.7    33.3
 1410.0    -.419   -.215    -.457    .034     .860    .205   1123.2    38.2
 1415.0    -.431   -.234    -.455    .038     .870    .221   1130.7    43.1
 1420.0    -.443   -.255    -.453    .044     .881    .238   1138.3    47.9
 1425.0    -.455   -.279    -.451    .050     .891    .257   1145.9    52.7
 1430.0    -.467   -.305    -.450    .057     .902    .278   1153.5    57.5
 1435.0    -.478   -.334    -.449    .066     .911    .301   1161.1    62.3
 1440.0    -.488   -.367    -.449    .075     .920    .326   1168.8    67.1
 1445.0    -.496   -.403    -.450    .087     .927    .354   1176.5    71.9
 1450.0    -.503   -.444    -.453    .100     .933    .384   1184.2    76.6
 1455.0    -.506   -.488    -.457    .114     .937    .417   1191.9    81.3
 1460.0    -.505   -.537    -.464    .130     .938    .453   1199.7    86.0
 1465.0    -.499   -.590    -.475    .148     .936    .491   1207.5    90.7
 1470.0    -.486   -.647    -.489    .167     .929    .531   1215.3    95.4
 1475.0    -.464   -.706    -.509    .186     .917    .574   1223.1   100.1
 1480.0    -.433   -.768    -.535    .204     .898    .617   1231.0   104.7
 1485.0    -.390   -.828    -.568    .221     .872    .660   1238.9   109.4
 1490.0    -.335   -.886    -.607    .233     .839    .700   1246.8   114.0
 1495.0    -.268   -.936    -.654    .240     .799    .736   1254.8   118.6
 1500.0    -.191   -.977    -.706    .238     .751    .765   1262.8   123.2
 1505.0    -.104  -1.004    -.762    .225     .700    .786   1270.8   127.8
 1510.0    -.014  -1.015    -.819    .201     .646    .796   1278.8   132.4
 1515.0     .078  -1.009    -.875    .165     .594    .797   1286.9   136.9
 1520.0     .165   -.988    -.924    .118     .546    .789   1295.0   141.5
 1525.0     .244   -.954    -.967    .061     .503    .774   1303.1   146.0
 1530.0     .312   -.908    -.999   -.002     .468    .753   1311.2   150.5
 1535.0     .369   -.856   -1.023   -.070     .441    .731   1319.4   155.0
 1540.0     .414   -.801   -1.037   -.140     .421    .710   1327.6   159.5
 1545.0     .448   -.744   -1.043   -.210     .407    .689   1335.8   164.0
 1550.0     .473   -.689   -1.041   -.279     .397    .672   1344.0   168.4
 1555.0     .489   -.636   -1.033   -.347     .391    .659   1352.3   172.9
 1560.0     .499   -.586   -1.019   -.413     .387    .649   1360.6   177.3
 1565.0     .504   -.540    -.999   -.478     .384    .642   1368.9   181.7
 1570.0     .504   -.499    -.975   -.541     .381    .639   1377.3   186.2
 1575.0     .502   -.461    -.947   -.602     .378    .639   1385.7   190.6




   
