 W(MeV)     Re(0)   Im(0)   Re(+)    Im(+)   Re(-)    Im(-) wlab(MeV) wcm(MeV)
 1475.0     .009    .000     .108    .006    -.087   -.003   1223.1   100.1
 1480.0     .009    .000     .109    .006    -.087   -.003   1231.0   104.7
 1485.0     .009    .000     .110    .007    -.088   -.003   1238.9   109.4
 1490.0     .009    .000     .111    .007    -.088   -.003   1246.8   114.0
 1495.0     .009    .000     .112    .007    -.089   -.004   1254.8   118.6
 1500.0     .009    .000     .113    .008    -.089   -.004   1262.8   123.2
 1505.0     .009    .000     .114    .008    -.090   -.004   1270.8   127.8
 1510.0     .009    .000     .115    .009    -.090   -.004   1278.8   132.4
 1515.0     .009    .000     .116    .009    -.090   -.004   1286.9   136.9
 1520.0     .009    .000     .117    .009    -.091   -.005   1295.0   141.5
 1525.0     .009    .000     .118    .010    -.091   -.005   1303.1   146.0
 1530.0     .009    .000     .119    .010    -.092   -.005   1311.2   150.5
 1535.0     .009    .000     .120    .011    -.092   -.005   1319.4   155.0
 1540.0     .009    .000     .121    .011    -.093   -.005   1327.6   159.5
 1545.0     .008    .000     .122    .012    -.093   -.006   1335.8   164.0
 1550.0     .008    .000     .123    .012    -.093   -.006   1344.0   168.4
 1555.0     .008    .000     .124    .013    -.094   -.006   1352.3   172.9
 1560.0     .008    .000     .126    .013    -.094   -.007   1360.6   177.3
 1565.0     .008    .000     .127    .014    -.095   -.007   1368.9   181.7
 1570.0     .008    .000     .128    .015    -.095   -.007   1377.3   186.2
 1575.0     .008    .000     .129    .015    -.096   -.007   1385.7   190.6




   
