 W(MeV)     Re(0)   Im(0)   Re(+)    Im(+)   Re(-)    Im(-) wlab(MeV) wcm(MeV)
 1445.0    -.059   -.008    -.012   -.007    -.046   -.007   1176.5    71.9
 1450.0    -.060   -.009    -.013   -.007    -.048   -.007   1184.2    76.6
 1455.0    -.062   -.009    -.014   -.008    -.050   -.008   1191.9    81.3
 1460.0    -.063   -.010    -.015   -.008    -.052   -.008   1199.7    86.0
 1465.0    -.065   -.011    -.017   -.009    -.054   -.009   1207.5    90.7
 1470.0    -.066   -.012    -.018   -.010    -.056   -.010   1215.3    95.4
 1475.0    -.068   -.012    -.019   -.011    -.059   -.010   1223.1   100.1
 1480.0    -.070   -.013    -.021   -.011    -.061   -.011   1231.0   104.7
 1485.0    -.072   -.014    -.023   -.012    -.064   -.012   1238.9   109.4
 1490.0    -.074   -.015    -.024   -.013    -.066   -.013   1246.8   114.0
 1495.0    -.076   -.017    -.026   -.015    -.069   -.014   1254.8   118.6
 1500.0    -.078   -.018    -.028   -.016    -.072   -.016   1262.8   123.2
 1505.0    -.081   -.019    -.030   -.017    -.075   -.017   1270.8   127.8
 1510.0    -.083   -.021    -.032   -.019    -.078   -.018   1278.8   132.4
 1515.0    -.086   -.023    -.035   -.020    -.081   -.020   1286.9   136.9
 1520.0    -.088   -.025    -.037   -.022    -.084   -.022   1295.0   141.5
 1525.0    -.091   -.027    -.040   -.024    -.088   -.024   1303.1   146.0
 1530.0    -.094   -.029    -.042   -.026    -.091   -.026   1311.2   150.5
 1535.0    -.097   -.032    -.045   -.029    -.095   -.028   1319.4   155.0
 1540.0    -.100   -.034    -.048   -.031    -.099   -.031   1327.6   159.5
 1545.0    -.104   -.038    -.051   -.034    -.103   -.034   1335.8   164.0
 1550.0    -.107   -.041    -.055   -.038    -.107   -.038   1344.0   168.4
 1555.0    -.111   -.045    -.058   -.042    -.112   -.041   1352.3   172.9
 1560.0    -.114   -.049    -.062   -.046    -.116   -.046   1360.6   177.3
 1565.0    -.118   -.054    -.066   -.050    -.121   -.050   1368.9   181.7
 1570.0    -.122   -.059    -.069   -.056    -.125   -.055   1377.3   186.2
 1575.0    -.126   -.065    -.073   -.062    -.130   -.061   1385.7   190.6





   
