 W(MeV)     Re(0)   Im(0)   Re(+)    Im(+)   Re(-)    Im(-) wlab(MeV) wcm(MeV)
 1430.0    -.362   -.616    -.890   -.089    -.573   -.196   1153.5    57.5
 1435.0    -.340   -.597    -.869   -.071    -.569   -.176   1161.1    62.3
 1440.0    -.321   -.578    -.850   -.055    -.566   -.158   1168.8    67.1
 1445.0    -.303   -.559    -.832   -.041    -.564   -.142   1176.5    71.9
 1450.0    -.288   -.540    -.814   -.029    -.563   -.127   1184.2    76.6
 1455.0    -.274   -.521    -.797   -.019    -.562   -.114   1191.9    81.3
 1460.0    -.261   -.504    -.780   -.010    -.562   -.102   1199.7    86.0
 1465.0    -.250   -.486    -.763   -.002    -.561   -.091   1207.5    90.7
 1470.0    -.240   -.469    -.747    .005    -.562   -.081   1215.3    95.4
 1475.0    -.230   -.453    -.732    .012    -.562   -.072   1223.1   100.1
 1480.0    -.221   -.437    -.717    .017    -.563   -.063   1231.0   104.7
 1485.0    -.214   -.422    -.702    .022    -.564   -.055   1238.9   109.4
 1490.0    -.207   -.407    -.686    .025    -.565   -.048   1246.8   114.0
 1495.0    -.200   -.393    -.671    .028    -.565   -.041   1254.8   118.6
 1500.0    -.194   -.380    -.655    .030    -.566   -.035   1262.8   123.2
 1505.0    -.188   -.367    -.640    .033    -.567   -.029   1270.8   127.8
 1510.0    -.183   -.354    -.625    .034    -.567   -.024   1278.8   132.4
 1515.0    -.178   -.342    -.609    .035    -.567   -.019   1286.9   136.9
 1520.0    -.174   -.331    -.594    .035    -.567   -.014   1295.0   141.5
 1525.0    -.169   -.320    -.579    .036    -.568   -.009   1303.1   146.0
 1530.0    -.166   -.309    -.565    .037    -.569   -.004   1311.2   150.5
 1535.0    -.162   -.299    -.550    .037    -.570    .001   1319.4   155.0
 1540.0    -.158   -.290    -.535    .036    -.569    .005   1327.6   159.5
 1545.0    -.155   -.280    -.520    .036    -.570    .010   1335.8   164.0
 1550.0    -.151   -.271    -.506    .036    -.570    .014   1344.0   168.4
 1555.0    -.148   -.262    -.492    .035    -.572    .019   1352.3   172.9
 1560.0    -.146   -.254    -.477    .035    -.572    .023   1360.6   177.3
 1565.0    -.143   -.246    -.463    .034    -.573    .028   1368.9   181.7
 1570.0    -.140   -.238    -.448    .033    -.573    .032   1377.3   186.2
 1575.0    -.137   -.231    -.435    .032    -.575    .037   1385.7   190.6

   
