 W(MeV)     Re(0)   Im(0)   Re(+)    Im(+)   Re(-)    Im(-) wlab(MeV) wcm(MeV)
 1520.0    -.013    .504     .109   -.785     .187   -.783   1295.0   141.5
 1525.0    -.053    .488     .172   -.766     .251   -.763   1303.1   146.0
 1530.0    -.087    .466     .227   -.737     .308   -.735   1311.2   150.5
 1535.0    -.116    .441     .275   -.702     .357   -.700   1319.4   155.0
 1540.0    -.139    .414     .314   -.663     .398   -.660   1327.6   159.5
 1545.0    -.156    .386     .345   -.622     .430   -.619   1335.8   164.0
 1550.0    -.169    .359     .368   -.580     .454   -.578   1344.0   168.4
 1555.0    -.177    .333     .385   -.540     .472   -.537   1352.3   172.9
 1560.0    -.183    .309     .396   -.502     .484   -.499   1360.6   177.3
 1565.0    -.185    .287     .402   -.466     .492   -.463   1368.9   181.7
 1570.0    -.186    .266     .405   -.432     .496   -.429   1377.3   186.2
 1575.0    -.185    .248     .405   -.402     .497   -.398   1385.7   190.6




   
