 W(MeV)     Re(0)   Im(0)   Re(+)    Im(+)   Re(-)    Im(-) wlab(MeV) wcm(MeV)
 1395.0     .102   -.004     .098    .106     .446   -.093   1100.8    23.5
 1400.0     .104   -.004     .094    .105     .450   -.093   1108.2    28.4
 1405.0     .106   -.004     .090    .104     .455   -.092   1115.7    33.3
 1410.0     .108   -.004     .086    .103     .459   -.092   1123.2    38.2
 1415.0     .110   -.004     .083    .101     .463   -.091   1130.7    43.1
 1420.0     .112   -.003     .080    .100     .466   -.090   1138.3    47.9
 1425.0     .114   -.003     .077    .098     .470   -.089   1145.9    52.7
 1430.0     .116   -.003     .074    .097     .474   -.088   1153.5    57.5
 1435.0     .118   -.002     .072    .095     .477   -.087   1161.1    62.3
 1440.0     .120   -.002     .069    .094     .481   -.086   1168.8    67.1
 1445.0     .123   -.001     .067    .092     .484   -.084   1176.5    71.9
 1450.0     .125   -.001     .065    .090     .487   -.083   1184.2    76.6
 1455.0     .127    .000     .063    .089     .490   -.081   1191.9    81.3
 1460.0     .130    .001     .062    .087     .493   -.079   1199.7    86.0
 1465.0     .132    .001     .060    .086     .496   -.077   1207.5    90.7
 1470.0     .135    .002     .059    .084     .499   -.075   1215.3    95.4
 1475.0     .138    .003     .058    .082     .502   -.073   1223.1   100.1
 1480.0     .141    .004     .057    .081     .505   -.070   1231.0   104.7
 1485.0     .143    .005     .056    .080     .508   -.068   1238.9   109.4
 1490.0     .146    .006     .055    .078     .510   -.065   1246.8   114.0
 1495.0     .149    .008     .054    .077     .512   -.062   1254.8   118.6
 1500.0     .152    .009     .054    .076     .515   -.059   1262.8   123.2
 1505.0     .155    .011     .055    .074     .516   -.056   1270.8   127.8
 1510.0     .158    .012     .056    .073     .517   -.053   1278.8   132.4
 1515.0     .162    .014     .058    .071     .518   -.049   1286.9   136.9
 1520.0     .165    .016     .059    .070     .519   -.046   1295.0   141.5
 1525.0     .168    .018     .061    .069     .520   -.042   1303.1   146.0
 1530.0     .171    .021     .063    .068     .521   -.038   1311.2   150.5
 1535.0     .175    .023     .065    .067     .521   -.034   1319.4   155.0
 1540.0     .178    .026     .067    .067     .521   -.030   1327.6   159.5
 1545.0     .182    .029     .069    .066     .521   -.026   1335.8   164.0
 1550.0     .186    .032     .072    .066     .521   -.022   1344.0   168.4
 1555.0     .189    .035     .074    .066     .521   -.018   1352.3   172.9
 1560.0     .193    .039     .077    .066     .521   -.014   1360.6   177.3
 1565.0     .197    .043     .079    .066     .521   -.010   1368.9   181.7
 1570.0     .200    .047     .082    .066     .520   -.005   1377.3   186.2
 1575.0     .204    .051     .085    .067     .520   -.001   1385.7   190.6
   
