 W(MeV)     Re(0)   Im(0)   Re(+)    Im(+)   Re(-)    Im(-) wlab(MeV) wcm(MeV)
 1080.0    -.004    .000    -.023    .000     .025    .000    685.3  -330.5
 1085.0    -.007    .000    -.038    .000     .041    .000    691.1  -324.0
 1090.0    -.010    .000    -.053    .000     .057    .000    696.9  -317.5
 1095.0    -.013    .000    -.066    .000     .071    .000    702.7  -311.1
 1100.0    -.015    .000    -.078    .000     .084    .000    708.6  -304.7
 1105.0    -.017    .000    -.089    .000     .097    .000    714.4  -298.3
 1110.0    -.020    .000    -.099    .000     .108    .000    720.3  -292.0
 1115.0    -.022    .000    -.108    .000     .119    .000    726.3  -285.7
 1120.0    -.024    .000    -.117    .000     .129    .000    732.2  -279.4
 1125.0    -.025    .000    -.125    .000     .138    .000    738.2  -273.2
 1130.0    -.027    .000    -.132    .000     .147    .000    744.2  -267.0
 1135.0    -.029    .000    -.138    .000     .155    .000    750.2  -260.9
 1140.0    -.030    .000    -.144    .000     .162    .000    756.3  -254.7
 1145.0    -.031    .000    -.150    .000     .169    .000    762.4  -248.6
 1150.0    -.033    .000    -.155    .000     .176    .000    768.5  -242.5
 1155.0    -.034    .000    -.159    .000     .181    .000    774.7  -236.5
 1160.0    -.035    .000    -.163    .001     .187    .000    780.8  -230.5
 1165.0    -.036    .000    -.166    .001     .192    .000    787.0  -224.5
 1170.0    -.037    .000    -.170    .001     .197    .000    793.2  -218.6
 1175.0    -.038    .000    -.172    .001     .201    .000    799.5  -212.7
 1180.0    -.039    .000    -.175    .001     .205    .000    805.8  -206.8
 1185.0    -.040    .000    -.177    .001     .209    .000    812.1  -200.9
 1190.0    -.041    .000    -.179    .001     .213    .000    818.4  -195.1
 1195.0    -.042    .000    -.180    .002     .216    .000    824.7  -189.3
 1200.0    -.043    .000    -.181    .002     .219    .000    831.1  -183.5
 1205.0    -.043    .000    -.182    .002     .222    .000    837.5  -177.7
 1210.0    -.044    .000    -.183    .002     .224    .000    844.0  -172.0
 1215.0    -.045    .000    -.184    .002     .227    .000    850.4  -166.3
 1220.0    -.046    .000    -.184    .002     .229    .000    856.9  -160.6
 1225.0    -.046   -.001    -.184    .003     .231    .000    863.4  -155.0
 1230.0    -.047   -.001    -.184    .003     .233    .000    870.0  -149.4
 1235.0    -.047   -.001    -.184    .003     .235    .000    876.5  -143.8
 1240.0    -.048   -.001    -.183    .003     .236    .000    883.1  -138.2
 1245.0    -.049   -.001    -.183    .003     .238    .001    889.8  -132.7
 1250.0    -.049   -.001    -.182    .004     .239    .001    896.4  -127.1
 1255.0    -.050   -.001    -.181    .004     .240    .001    903.1  -121.6
 1260.0    -.050   -.001    -.180    .004     .241    .001    909.8  -116.2
 1265.0    -.051   -.001    -.179    .004     .242    .001    916.5  -110.7
 1270.0    -.051   -.001    -.178    .005     .243    .001    923.3  -105.3
 1275.0    -.052   -.001    -.177    .005     .244    .001    930.0   -99.9
 1280.0    -.052   -.001    -.175    .005     .244    .001    936.9   -94.5
 1285.0    -.053   -.001    -.173    .005     .245    .001    943.7   -89.2
 1290.0    -.053   -.001    -.172    .006     .246    .001    950.5   -83.8
 1295.0    -.054   -.001    -.170    .006     .246    .001    957.4   -78.5
 1300.0    -.054   -.001    -.168    .006     .247    .001    964.3   -73.2
 1305.0    -.055   -.001    -.166    .006     .247    .001    971.3   -67.9
 1310.0    -.055   -.001    -.164    .007     .247    .001    978.3   -62.7
 1315.0    -.056   -.002    -.162    .007     .247    .001    985.3   -57.5
 1320.0    -.056   -.002    -.160    .007     .248    .001    992.3   -52.3
 1325.0    -.057   -.002    -.158    .008     .248    .002    999.3   -47.1
 1330.0    -.057   -.002    -.156    .008     .248    .002   1006.4   -41.9
 1335.0    -.058   -.002    -.153    .008     .248    .002   1013.5   -36.8
 1340.0    -.058   -.002    -.151    .008     .248    .002   1020.6   -31.6
 1345.0    -.059   -.002    -.148    .009     .248    .002   1027.8   -26.5
 1350.0    -.059   -.002    -.146    .009     .248    .002   1035.0   -21.4
 1355.0    -.060   -.002    -.143    .009     .248    .002   1042.2   -16.4
 1360.0    -.061   -.002    -.141    .010     .248    .002   1049.4   -11.3
 1365.0    -.061   -.002    -.138    .010     .248    .003   1056.7    -6.3
 1370.0    -.062   -.002    -.135    .010     .248    .003   1063.9    -1.3
 1375.0    -.062   -.003    -.132    .011     .248    .003   1071.3     3.7
 1380.0    -.063   -.003    -.130    .011     .248    .003   1078.6     8.7
 1385.0    -.063   -.003    -.127    .011     .248    .003   1086.0    13.7
 1390.0    -.064   -.003    -.124    .012     .248    .004   1093.4    18.6
 1395.0    -.064   -.003    -.121    .012     .248    .004   1100.8    23.5
 1400.0    -.065   -.003    -.118    .013     .248    .004   1108.2    28.4
 1405.0    -.066   -.003    -.115    .013     .248    .004   1115.7    33.3
 1410.0    -.066   -.003    -.112    .013     .247    .005   1123.2    38.2
 1415.0    -.067   -.004    -.109    .014     .247    .005   1130.7    43.1
 1420.0    -.067   -.004    -.105    .014     .247    .005   1138.3    47.9
 1425.0    -.068   -.004    -.102    .015     .247    .006   1145.9    52.7
 1430.0    -.069   -.004    -.099    .015     .247    .006   1153.5    57.5
 1435.0    -.069   -.004    -.096    .016     .247    .006   1161.1    62.3
 1440.0    -.070   -.004    -.092    .016     .247    .007   1168.8    67.1
 1445.0    -.071   -.005    -.089    .017     .247    .007   1176.5    71.9
 1450.0    -.072   -.005    -.086    .017     .247    .008   1184.2    76.6
 1455.0    -.072   -.005    -.082    .018     .247    .008   1191.9    81.3
 1460.0    -.073   -.005    -.079    .019     .247    .009   1199.7    86.0
 1465.0    -.074   -.006    -.075    .019     .247    .009   1207.5    90.7
 1470.0    -.075   -.006    -.072    .020     .247    .010   1215.3    95.4
 1475.0    -.075   -.006    -.068    .021     .248    .011   1223.1   100.1
 1480.0    -.076   -.007    -.065    .021     .248    .011   1231.0   104.7
 1485.0    -.077   -.007    -.061    .022     .248    .012   1238.9   109.4
