 W(MeV)     Re(0)   Im(0)   Re(+)    Im(+)   Re(-)    Im(-) wlab(MeV) wcm(MeV)
 1420.0    -.620   -.191   -2.020   1.386    1.669   -.515   1138.3    47.9
 1425.0    -.618   -.196   -2.040   1.385    1.634   -.525   1145.9    52.7
 1430.0    -.617   -.202   -2.062   1.382    1.597   -.536   1153.5    57.5
 1435.0    -.616   -.209   -2.087   1.377    1.559   -.547   1161.1    62.3
 1440.0    -.617   -.217   -2.115   1.369    1.518   -.560   1168.8    67.1
 1445.0    -.618   -.226   -2.145   1.359    1.475   -.574   1176.5    71.9
 1450.0    -.620   -.236   -2.178   1.346    1.428   -.590   1184.2    76.6
 1455.0    -.623   -.249   -2.215   1.330    1.379   -.608   1191.9    81.3
 1460.0    -.626   -.263   -2.256   1.309    1.325   -.629   1199.7    86.0
 1465.0    -.630   -.280   -2.303   1.283    1.266   -.654   1207.5    90.7
 1470.0    -.636   -.301   -2.354   1.250    1.204   -.683   1215.3    95.4
 1475.0    -.643   -.326   -2.410   1.209    1.138   -.719   1223.1   100.1
 1480.0    -.646   -.355   -2.480   1.158    1.057   -.762   1231.0   104.7
 1485.0    -.644   -.389   -2.572   1.088     .955   -.821   1238.9   109.4
 1490.0    -.591   -.442   -2.559    .944     .959   -.953   1246.8   114.0
 1495.0    -.546   -.479   -2.532    .800     .978  -1.081   1254.8   118.6
 1500.0    -.505   -.510   -2.492    .656    1.010  -1.205   1262.8   123.2
 1505.0    -.459   -.538   -2.434    .519    1.060  -1.319   1270.8   127.8
 1510.0    -.409   -.562   -2.356    .390    1.131  -1.419   1278.8   132.4
 1515.0    -.354   -.578   -2.257    .273    1.222  -1.501   1286.9   136.9
 1520.0    -.297   -.586   -2.142    .174    1.330  -1.560   1295.0   141.5
 1525.0    -.240   -.584   -2.016    .096    1.448  -1.590   1303.1   146.0
 1530.0    -.186   -.573   -1.887    .041    1.567  -1.590   1311.2   150.5
 1535.0    -.136   -.554   -1.762    .005    1.680  -1.561   1319.4   155.0
 1540.0    -.092   -.529   -1.647   -.016    1.780  -1.506   1327.6   159.5
 1545.0    -.056   -.501   -1.543   -.029    1.864  -1.431   1335.8   164.0
 1550.0    -.027   -.470   -1.452   -.040    1.928  -1.341   1344.0   168.4
 1555.0    -.005   -.439   -1.373   -.053    1.974  -1.241   1352.3   172.9
 1560.0     .011   -.410   -1.304   -.072    2.002  -1.134   1360.6   177.3
 1565.0     .022   -.383   -1.241   -.098    2.013  -1.024   1368.9   181.7
 1570.0     .030   -.358   -1.182   -.131    2.008   -.914   1377.3   186.2
 1575.0     .034   -.336   -1.127   -.166    1.991   -.808   1385.7   190.6
   
